'938-242-504','242'
'308-916-545','916'
'623-599-749','599'
'981-424-843','424'
'118-980-214','980'
'244-655-094','655'
'830-941-991','941'
'911-186-562','186'
'002-500-200','500'
'113-860-034','860'
'457-622-959','622'
'986-722-311','722'
'110-170-771','170'
'469-610-118','610'
'817-925-247','925'
'256-899-439','899'
'886-911-726','911'
'562-950-358','950'
'693-049-588','049'
'840-503-234','503'
'698-815-340','815'
'498-808-434','808'
'329-545-000','545'
'380-281-597','281'
'332-395-493','395'
'251-903-028','903'
'176-090-894','090'
'336-611-100','611'
'416-390-647','390'
'019-430-596','430'
'960-659-771','659'
'475-505-007','505'
'424-069-886','069'
'941-102-117','102'
'331-728-008','728'
'487-726-198','726'
'612-419-942','419'
'594-741-346','741'
'320-984-742','984'
'060-919-361','919'
'275-536-998','536'
'548-835-065','835'
'197-485-507','485'
'455-776-949','776'
'085-421-340','421'
'785-713-099','713'
'426-712-861','712'
'386-994-906','994'
'918-304-840','304'
'247-153-598','153'
'075-497-069','497'
'140-726-583','726'
'049-413-248','413'
'977-386-462','386'
'058-272-455','272'
'428-629-927','629'
'449-122-191','122'
'568-759-670','759'
'312-846-053','846'
'943-037-297','037'
'014-270-177','270'
'658-877-878','877'
'888-594-038','594'
'232-253-254','253'
'308-722-292','722'
'342-145-742','145'
'568-181-515','181'
'300-140-756','140'
'099-684-216','684'
'575-296-621','296'
'994-443-794','443'
'400-334-692','334'
'684-711-883','711'
'539-636-358','636'
'009-878-919','878'
'919-545-701','545'
'546-399-239','399'
'993-608-757','608'
'107-652-845','652'
'206-805-793','805'
'198-857-684','857'
'912-827-430','827'
'560-951-766','951'
'142-178-290','178'
'732-196-946','196'
'963-875-745','875'
'881-865-867','865'
'234-686-715','686'
'720-330-583','330'
'593-065-126','065'
'671-778-064','778'
'252-029-036','029'
'700-322-036','322'
'882-587-473','587'
'964-134-953','134'
'038-300-876','300'
'158-894-947','894'
'757-454-374','454'
'872-513-190','513'
'566-086-726','086'
